,RegionID,Parameters,2018-04-01,2019-04-01,2021-04-01,2023-04-01,ROI_1,ROI_3,ROI_5
0,91683,"(10, 2, 2)",142800.0,152800.8021835541,172088.4837265493,191476.54229772065,0.0700336287363732,0.20510142665650788,0.34087214494202134
1,91664,"(6, 2, 1)",134100.0,148267.81734653603,176120.2651701434,203982.54798346522,0.10565113606663701,0.3133502249824265,0.5211226546119703
2,91735,"(8, 0, 2)",135600.0,140786.22840253095,155374.71572332436,172391.72473032874,0.038246522142558526,0.1458312368976722,0.2713254036159938
3,91720,"(4, 0, 0)",163800.0,173721.74235807813,193347.8509123632,215066.8240009417,0.060572297668364694,0.18038981020978762,0.31298427351002256
4,91740,"(8, 2, 1)",129000.0,139893.01759035772,161611.60196137088,183316.531802569,0.0844419968244785,0.25280311597961913,0.4210583860664263
5,91662,"(6, 2, 2)",119700.0,130917.50980853646,150796.8386699504,170689.7301615979,0.09371353223505818,0.2597897967414402,0.42597936642938916
6,91694,"(2, 2, 0)",117700.0,124189.53616241527,136138.30531649003,148101.3722245926,0.05513624606979839,0.15665510039498765,0.2582954309651029
7,91702,"(0, 2, 1)",118700.0,113421.59291745599,103492.22599583624,93562.8590742165,-0.04446846741823096,-0.12811941031308982,-0.21177035320794868
8,91709,"(6, 1, 1)",122900.0,126693.12998428823,128257.18186012392,128419.44114621164,0.03086354747183262,0.043589762897672246,0.04491001746307277
9,91742,"(8, 0, 2)",101900.0,111041.08584780309,126248.9968425588,143557.7674025293,0.08970643619041296,0.23894991994660253,0.4088102787294339
10,91736,"(0, 2, 1)",128300.0,129372.05243230649,131720.45692271847,134068.86141313045,0.00835582566100146,0.026659835718772174,0.04496384577654289
11,91666,"(6, 1, 2)",120600.0,129293.47583556539,130604.40845826908,130646.40037729284,0.07208520593337808,0.08295529401549828,0.08330348571552926
12,91741,"(10, 0, 2)",249300.0,268796.0093921901,318967.8789619339,379227.5114778938,0.07820300598551988,0.2794539870113675,0.5211693200075964
13,91681,"(6, 2, 1)",119200.0,141440.77405273786,183327.51879800664,225237.48188317704,0.18658367493907613,0.5379825402517335,0.8895761902951094
14,91727,"(2, 0, 2)",99400.0,104704.215655912,116779.65549200797,130247.74457648162,0.05336233054237427,0.17484562869223308,0.3103394826607808
15,91670,"(4, 2, 1)",124700.0,149328.01101898105,197504.15177800055,245674.68917760055,0.19749808355237408,0.583834416824383,0.9701258153777108
16,91723,"(1, 0, 2)",173200.0,184140.9478581038,208786.29031218775,236730.1544245132,0.06316944490822052,0.20546356993179993,0.3668022772777899
17,91721,"(8, 0, 2)",132300.0,150096.09094480632,177105.27599355095,203098.55415884434,0.13451315906883088,0.3386642176383292,0.5351364637856715
18,91665,"(4, 2, 1)",101000.0,116975.99773971377,149802.91580665953,182633.06373553743,0.1581781954427106,0.48319718620454966,0.8082481557974004
19,91729,"(1, 0, 2)",254600.0,275608.4181289571,320603.7853250721,372945.0205569229,0.08251538935175606,0.2592450326986335,0.4648272606320616
